,Original Classification,Original Accuracy,Transposed Classification,Transpose Accuracy,SaltNoise Classification,Saltnoise Accuracy,DIRSaltNoise Classification,DIRSaltnoise Accuracy
289,goldfish,0.960995972,isopod,0.083165742,goldfish,0.532273829,goldfish,0.811283171
290,tench,0.180745319,common_newt,0.399312973,eft,0.461767495,eft,0.328848004
291,goldfish,0.975687981,goldfish,0.716674507,goldfish,0.989924431,goldfish,0.965196729
292,goldfish,0.998235583,goldfish,0.414806396,goldfish,0.694245756,goldfish,0.994873464
293,German_short-haired_pointer,0.050443094,redbone,0.369292915,red_wolf,0.077449061,German_short-haired_pointer,0.142757952
294,goldfish,0.972429454,goldfish,0.951516449,goldfish,0.788217664,goldfish,0.973681986
295,goldfish,0.932323098,goldfish,0.924225271,goldfish,0.916053414,goldfish,0.956714094
296,goldfish,0.85723871,rock_beauty,0.867575169,goldfish,0.966067314,goldfish,0.901915014
297,goldfish,0.995845139,goldfish,0.988490701,goldfish,0.976012409,goldfish,0.998385668
298,goldfish,0.490323484,goldfish,0.927642107,sea_slug,0.1712403,eft,0.228901714
299,goldfish,0.931684315,goldfish,0.906577349,goldfish,0.927394509,goldfish,0.876282096
300,goldfish,0.959482312,goldfish,0.184923559,goldfish,0.953420997,goldfish,0.961655915
301,goldfish,0.916657448,rock_beauty,0.288850397,goldfish,0.441580623,goldfish,0.89739424
302,Petri_dish,0.219990447,balloon,0.061983742,goldfish,0.25840506,goldfish,0.350704163
303,eft,0.924151182,eft,0.116065592,eft,0.282960624,eft,0.969147265
304,goldfish,0.396436602,American_lobster,0.177727506,sea_slug,0.225027278,goldfish,0.614507675
305,goldfish,0.977938414,rock_beauty,0.799738348,goldfish,0.936649323,goldfish,0.985490322
306,rock_beauty,0.884211183,rock_beauty,0.584880471,goldfish,0.9298805,rock_beauty,0.829509676
307,beer_glass,0.594604135,fire_screen,0.073988624,beer_glass,0.133358449,beer_glass,0.85758692
308,axolotl,0.2462226,isopod,0.147228494,axolotl,0.380945474,axolotl,0.307901144
309,goldfish,0.900519848,rock_beauty,0.759194732,goldfish,0.765671432,goldfish,0.861049533
310,goldfish,0.864507258,rock_beauty,0.950703323,goldfish,0.770421922,goldfish,0.865790248
311,goldfish,0.99171561,rock_beauty,0.188627958,goldfish,0.996920466,goldfish,0.995394647
312,tripod,0.109405555,rock_beauty,0.605637968,goldfish,0.489748955,goldfish,0.340052694
313,frilled_lizard,0.170332596,rock_beauty,0.630958259,sea_lion,0.172555119,platypus,0.113454744
314,goldfish,0.825581908,tench,0.23622863,goldfish,0.647369802,goldfish,0.985289514
315,goldfish,0.993049264,fox_squirrel,0.18718648,goldfish,0.995056272,goldfish,0.984856546
316,goldfish,0.439885318,maraca,0.11599531,isopod,0.389755189,isopod,0.441725194
317,goldfish,0.690416515,goldfish,0.667387247,goldfish,0.932424963,goldfish,0.937773705
318,goldfish,0.987285793,goldfish,0.519486368,goldfish,0.902680218,goldfish,0.981951654
319,chambered_nautilus,0.629349947,hourglass,0.421697438,puffer,0.058105793,chambered_nautilus,0.299722016
320,rock_beauty,0.751410961,rock_beauty,0.652035594,rock_beauty,0.251339763,goldfish,0.486155719
321,goldfish,0.08437518,bee,0.06661848,bee,0.116624385,goldfish,0.088948227
322,goldfish,0.999563992,goldfish,0.939807594,goldfish,0.999593914,goldfish,0.999731123
323,goldfish,0.989431977,goldfish,0.976834595,goldfish,0.978116512,goldfish,0.980403423
324,goldfish,0.23519522,sunscreen,0.084119186,goldfish,0.608310521,axolotl,0.134865105
325,goldfish,0.997025669,goldfish,0.972745419,goldfish,0.949608326,goldfish,0.99557209
326,fox_squirrel,0.172109857,fox_squirrel,0.270834297,fox_squirrel,0.091621734,fox_squirrel,0.165634111
327,goldfish,0.980675757,rock_beauty,0.575746179,goldfish,0.981660843,goldfish,0.983229101
328,comic_book,0.348090827,book_jacket,0.07589978,triceratops,0.099981025,rock_beauty,0.251517624
329,goldfish,0.481672287,rock_beauty,0.789372861,goldfish,0.883851111,goldfish,0.40967077
330,goldfish,0.990415096,hartebeest,0.302419722,goldfish,0.969866812,goldfish,0.994831026
331,hourglass,0.121508673,lakeside,0.168151841,toy_poodle,0.080175966,hourglass,0.1702649
332,eft,0.567510664,eft,0.479642451,eft,0.474383503,eft,0.562983274
333,Petri_dish,0.853661001,Petri_dish,0.76779896,common_newt,0.290572762,Petri_dish,0.616589248
334,goldfish,0.900095344,goldfish,0.439960361,goldfish,0.935375035,goldfish,0.951855123
335,goldfish,0.384828091,goldfish,0.57216078,rotisserie,0.367289722,goldfish,0.280290961
336,shower_cap,0.651744127,water_jug,0.190884173,sea_slug,0.332439333,shower_cap,0.476399004
337,goldfish,0.955490887,goldfish,0.930178463,goldfish,0.99691999,goldfish,0.877907574
338,goldfish,0.975617945,goldfish,0.185477823,goldfish,0.985416234,goldfish,0.984066129
339,goldfish,0.602914691,punching_bag,0.035917319,goldfish,0.994442165,goldfish,0.981591344
340,goldfish,0.949882686,goldfish,0.819242001,goldfish,0.624780774,goldfish,0.924492359
341,goldfish,0.35936904,rock_beauty,0.305274934,goldfish,0.367471725,goldfish,0.689808905
342,goldfish,0.996954799,goldfish,0.870711803,goldfish,0.994557023,goldfish,0.997455299
343,goldfish,0.743223667,goldfish,0.189067528,goldfish,0.42047748,goldfish,0.384786963
344,goldfish,0.602425933,Petri_dish,0.22265774,American_lobster,0.610906899,goldfish,0.585510373
345,goldfish,0.260217756,goldfish,0.335632116,eft,0.128219023,starfish,0.073749483
346,rock_beauty,0.753703356,rock_beauty,0.813639045,goldfish,0.798023164,rock_beauty,0.814816475
347,goldfish,0.998898268,goldfish,0.89890784,goldfish,0.996892273,goldfish,0.995374978
348,goldfish,0.698976874,goldfish,0.876501083,goldfish,0.61939472,goldfish,0.625006795
349,coral_reef,0.2577672,fox_squirrel,0.084678441,rock_beauty,0.366928071,rock_beauty,0.43198061
350,goldfish,0.911801577,goldfish,0.944087863,goldfish,0.287820041,goldfish,0.960647881
351,goldfish,0.980989277,goldfish,0.825553596,goldfish,0.991341531,goldfish,0.993034244
352,goldfish,0.701890647,goldfish,0.832260072,goldfish,0.933420837,goldfish,0.962374449
353,goldfish,0.534206569,goldfish,0.146475986,goldfish,0.5692029,goldfish,0.828000605
354,goldfish,0.945574224,goldfish,0.350525588,goldfish,0.941935897,goldfish,0.994240284
355,rock_beauty,0.792479813,rock_beauty,0.218925238,rock_beauty,0.660719693,rock_beauty,0.854635477
356,goldfish,0.151709571,Walker_hound,0.284859926,axolotl,0.432079881,goldfish,0.172517166
357,goldfish,0.981867075,yellow_lady's_slipper,0.598039985,goldfish,0.998001516,goldfish,0.99765414
358,goldfish,0.94781816,proboscis_monkey,0.409290582,goldfish,0.657544076,goldfish,0.985129595
359,goldfish,0.945381761,goldfish,0.599720716,goldfish,0.671218753,strawberry,0.695980906
360,goldfish,0.972575903,Windsor_tie,0.172718123,electric_ray,0.433892965,goldfish,0.989685953
361,goldfish,0.999553263,goldfish,0.726933837,jigsaw_puzzle,0.12666823,goldfish,0.881196499
362,Petri_dish,0.401667744,frying_pan,0.089341037,beaker,0.535200357,goldfish,0.506597638
363,prayer_rug,0.541346848,prayer_rug,0.574303925,prayer_rug,0.270575315,prayer_rug,0.548877299
364,goldfish,0.883826435,tench,0.30992797,goldfish,0.953683615,goldfish,0.801570714
365,tick,0.180866033,tick,0.160901517,platypus,0.142691076,tick,0.24412936
366,goldfish,0.463441432,rock_beauty,0.98235321,goldfish,0.292904019,rock_beauty,0.48261115
367,goldfish,0.847964883,Petri_dish,0.097541407,goldfish,0.996950209,goldfish,0.977301657
368,goldfish,0.990168929,cello,0.355792016,goldfish,0.514477968,goldfish,0.996351123
369,goldfish,0.698644757,goldfish,0.713378191,goldfish,0.666536748,goldfish,0.688057542
370,goldfish,0.091067053,rock_beauty,0.187670767,jigsaw_puzzle,0.199705526,goldfish,0.793321669
371,goldfish,0.946468413,caldron,0.154095247,sea_slug,0.410505146,goldfish,0.970114946
372,red-breasted_merganser,0.170219287,milk_can,0.07759963,Ibizan_hound,0.299256504,wire-haired_fox_terrier,0.530414999
373,goldfish,0.999888062,rock_beauty,0.855656683,goldfish,0.48495847,goldfish,0.999625683
374,goldfish,0.958626091,goldfish,0.995217204,goldfish,0.949083269,goldfish,0.992453277
375,goldfish,0.992268384,goldfish,0.89165175,goldfish,0.990976512,goldfish,0.9683792
376,rock_beauty,0.224259153,rock_beauty,0.269967467,eft,0.070667341,rock_beauty,0.111341566
377,shovel,0.04458949,milk_can,0.30442062,snowplow,0.032010846,shovel,0.047469907
378,goldfish,0.999667048,goldfish,0.296862483,goldfish,0.999672413,goldfish,0.999106348
379,goldfish,0.994956553,goldfish,0.769419491,goldfish,0.999165654,goldfish,0.998418093
380,rock_beauty,0.547345996,rock_beauty,0.616113663,goldfish,0.330923378,rock_beauty,0.527938902
381,coral_reef,0.201340407,coral_reef,0.219745442,rock_crab,0.27893728,coral_reef,0.20120807
382,spotlight,0.29505381,steel_drum,0.271683961,loupe,0.869403005,Petri_dish,0.613550484
383,consomme,0.475020975,eggnog,0.633107781,goldfish,0.437355489,consomme,0.378111631
384,goldfish,0.995685101,goldfish,0.997466922,goldfish,0.988431871,goldfish,0.992054582
385,goldfish,0.837735236,goldfish,0.963266253,goldfish,0.352449417,eft,0.678769648
386,goldfish,0.842775047,goldfish,0.446438134,goldfish,0.914454043,goldfish,0.876684904
387,goldfish,0.96296978,rock_beauty,0.545952439,goldfish,0.978754938,goldfish,0.981058776
388,goldfish,0.970441937,goldfish,0.975560665,goldfish,0.890198171,goldfish,0.891348481
389,goldfish,0.99968791,goldfish,0.999794304,goldfish,0.997290909,goldfish,0.999831915
390,common_newt,0.206842348,tench,0.171642035,common_newt,0.291268766,common_newt,0.160481125
391,goldfish,0.935862899,triceratops,0.23977752,goldfish,0.797349811,goldfish,0.955232918
392,goldfish,0.986864269,goldfish,0.836201251,goldfish,0.958476007,goldfish,0.958920181
393,goldfish,0.820320249,rock_beauty,0.493367255,goldfish,0.983483434,goldfish,0.942667544
394,goldfish,0.904288054,goldfish,0.246253654,goldfish,0.99616468,goldfish,0.997460485
395,goldfish,0.869836211,fox_squirrel,0.378057837,goldfish,0.931578457,goldfish,0.94991982
396,goldfish,0.998749137,goldfish,0.7616781,goldfish,0.999437273,goldfish,0.998836577
397,goldfish,0.417843133,goldfish,0.334134579,goldfish,0.22408551,volcano,0.695547283
398,goldfish,0.997493982,goldfish,0.941249788,goldfish,0.999599755,goldfish,0.998125732
399,goldfish,0.634247839,fox_squirrel,0.211572558,goldfish,0.936325669,goldfish,0.973283768
400,electric_ray,0.420591772,indri,0.13521494,electric_ray,0.167383641,electric_ray,0.357599378
401,goldfish,0.905972898,goldfish,0.970012188,goldfish,0.821019769,goldfish,0.965601385
402,goldfish,0.996358693,goldfish,0.099959515,goldfish,0.992243707,goldfish,0.994346678
403,goldfish,0.723195612,volcano,0.930603206,goldfish,0.780551195,goldfish,0.583222866
404,goldfish,0.216077477,electric_ray,0.145740047,axolotl,0.207310483,goldfish,0.492420793
405,goldfish,0.504031956,goldfish,0.723931491,goldfish,0.142533079,goldfish,0.699966609
406,goldfish,0.976846516,goldfish,0.636298358,goldfish,0.984549165,goldfish,0.989116013
407,goldfish,0.99692601,goldfish,0.645105422,goldfish,0.998792887,goldfish,0.998046756
408,goldfish,0.861815751,goldfish,0.408122838,goldfish,0.911188602,goldfish,0.986039281
409,eft,0.554918289,goldfish,0.159190848,goldfish,0.861405432,goldfish,0.968589723
410,goldfish,0.60898602,goldfish,0.939379454,goldfish,0.916653395,goldfish,0.930642843
411,goldfish,0.948154449,goldfish,0.398685396,goldfish,0.945690215,goldfish,0.852787912
412,eft,0.64601934,rock_beauty,0.218477711,eft,0.887443662,eft,0.887625873
413,rotisserie,0.116901077,milk_can,0.330743849,hog,0.053789452,rotisserie,0.260584861
414,goldfish,0.253817886,goldfish,0.675131083,eft,0.334034532,goldfish,0.186750725
415,goldfish,0.998023152,goldfish,0.365917981,goldfish,0.997097611,goldfish,0.996831119
416,goldfish,0.654235065,fox_squirrel,0.214142427,goldfish,0.477103591,goldfish,0.598881662
417,eft,0.71202147,goldfish,0.867758572,eft,0.841179073,eft,0.733931303
418,goldfish,0.99958998,goldfish,0.924254954,yellow_lady's_slipper,0.511555254,goldfish,0.995441198
419,goldfish,0.9753353,goldfish,0.934885204,goldfish,0.995014369,goldfish,0.987835109
420,goldfish,0.997847676,goldfish,0.875423849,goldfish,0.972444296,goldfish,0.996509016
421,goldfish,0.522335887,goldfish,0.745652497,sea_slug,0.477155596,goldfish,0.715772808
422,goldfish,0.995094895,goldfish,0.957765579,goldfish,0.979879022,goldfish,0.996548951
423,goldfish,0.881841481,goldfish,0.859452307,goldfish,0.824498475,goldfish,0.923553824
424,goldfish,0.982924283,goldfish,0.878031254,goldfish,0.994742155,goldfish,0.993363142
425,goldfish,0.799248576,goldfish,0.226807162,goldfish,0.985909164,goldfish,0.920983493
426,goldfish,0.981519699,goldfish,0.063434877,goldfish,0.904837549,goldfish,0.980405211
427,goldfish,0.308897853,rock_beauty,0.782370567,goldfish,0.225287288,goldfish,0.344612598
428,goldfish,0.286716253,axolotl,0.159202173,patas,0.177148432,goldfish,0.169023171
429,goldfish,0.998114586,goldfish,0.970744491,goldfish,0.999870539,goldfish,0.99972564
430,goldfish,0.999423981,goldfish,0.999524593,goldfish,0.999627709,goldfish,0.999919891
431,rock_beauty,0.409176111,rock_beauty,0.452920854,coral_reef,0.191254914,rock_beauty,0.235668734
432,goldfish,0.991336465,goldfish,0.526538312,goldfish,0.984496593,goldfish,0.994062364
433,volcano,0.68138057,volcano,0.203871176,volcano,0.701484799,volcano,0.85798949
434,whiskey_jug,0.850974083,whiskey_jug,0.70475471,whiskey_jug,0.382785916,whiskey_jug,0.495154649
435,goldfish,0.848880291,goldfish,0.522946894,goldfish,0.994837463,goldfish,0.950214207
436,goldfish,0.985597074,goldfish,0.853258669,goldfish,0.999708354,goldfish,0.998221219
437,goldfish,0.968302071,goldfish,0.677161336,goldfish,0.966107488,goldfish,0.983201087
438,rock_beauty,0.097411215,Windsor_tie,0.138817608,pencil_box,0.131927326,rock_beauty,0.335698634
439,goldfish,0.994059324,goldfish,0.986003935,goldfish,0.856759012,goldfish,0.984870255
440,platypus,0.188472718,tailed_frog,0.428740054,goldfish,0.470335037,goldfish,0.597286761
441,goldfish,0.542610109,goldfish,0.301745176,goldfish,0.438691139,goldfish,0.583166897
442,goldfish,0.547457933,fire_screen,0.324200571,rotisserie,0.239297956,goldfish,0.565074563
443,goldfish,0.855260611,goldfish,0.558632433,goldfish,0.459114403,goldfish,0.874539375
444,volcano,0.794846475,volcano,0.276509911,volcano,0.6391114,volcano,0.430547208
445,goldfish,0.874969542,rock_beauty,0.943740785,goldfish,0.990938067,goldfish,0.924839497
446,goldfish,0.970187426,goldfish,0.716226697,goldfish,0.995744884,goldfish,0.996406138
447,goldfish,0.252910048,goldfish,0.472415805,goldfish,0.943217516,goldfish,0.618084311
448,whistle,0.511954427,whistle,0.119758599,goldfish,0.965810299,goldfish,0.930800915
449,goldfish,0.712030768,rock_beauty,0.492756754,goldfish,0.975119174,goldfish,0.952163517
450,goldfish,0.96510613,fox_squirrel,0.758283257,goldfish,0.964397013,goldfish,0.960339427
451,goldfish,0.986119747,pick,0.873357713,goldfish,0.980976284,goldfish,0.980117738
452,goldfish,0.997722566,goldfish,0.999947548,goldfish,0.999074459,goldfish,0.999850988
453,goldfish,0.892360091,goldfish,0.875700355,goldfish,0.928064942,goldfish,0.792219818
454,goldfish,0.989373505,goldfish,0.600346804,goldfish,0.924907446,goldfish,0.991014898
455,goldfish,0.991853774,hourglass,0.827383161,goldfish,0.949580371,goldfish,0.978011727
456,trifle,0.081973448,nematode,0.210337371,Petri_dish,0.307385147,Petri_dish,0.16125448
457,goldfish,0.800456285,rock_beauty,0.117854923,eft,0.719178855,goldfish,0.461928219
458,goldfish,0.697632432,goldfish,0.947953582,axolotl,0.815660417,goldfish,0.551625192
459,umbrella,0.171362072,Windsor_tie,0.074096762,umbrella,0.185866594,umbrella,0.22619617
460,nematode,0.318253696,barn_spider,0.159072608,nematode,0.568369627,nematode,0.405184895
461,goldfish,0.946485341,goldfish,0.894554973,goldfish,0.745056808,goldfish,0.892402709
462,hamper,0.091037393,hair_slide,0.267601371,goldfish,0.234793171,eft,0.202289864
463,goldfish,0.815504253,indri,0.12594749,goldfish,0.400849462,goldfish,0.868033051
464,goldfish,0.98954469,goldfish,0.986050069,goldfish,0.999162912,goldfish,0.988047838
465,hip,0.087009788,rock_beauty,0.741009653,goldfish,0.187080011,goldfish,0.209030852
466,goldfish,0.922991991,goldfish,0.445493847,goldfish,0.97086525,goldfish,0.97429198
467,barracouta,0.36386922,goldfish,0.194073498,gar,0.379270881,barracouta,0.2588
468,Kerry_blue_terrier,0.412651718,feather_boa,0.276347548,rock_beauty,0.066792876,Kerry_blue_terrier,0.226890564
469,nipple,0.279441983,lotion,0.102234021,shower_curtain,0.890333295,shower_curtain,0.337103039
470,goldfish,0.942312717,goldfish,0.658583701,goldfish,0.94726187,goldfish,0.956220746
471,goldfish,0.968311548,goldfish,0.646763027,goldfish,0.95793128,goldfish,0.928417623
472,goldfish,0.907025278,American_lobster,0.421523213,goldfish,0.664189041,goldfish,0.830042005
473,rock_beauty,0.267853528,goldfish,0.393992484,goldfish,0.993463695,goldfish,0.996067882
474,goldfish,0.928728044,goldfish,0.996909201,goldfish,0.452121407,goldfish,0.750198185
475,abaya,0.302280903,barrel,0.554632545,radiator,0.078474708,Kerry_blue_terrier,0.071018554
476,platypus,0.123325512,pick,0.347842664,tailed_frog,0.090087622,platypus,0.076895528
477,rock_beauty,0.815064251,rock_beauty,0.270941406,rock_beauty,0.933197021,rock_beauty,0.859561682
478,curly-coated_retriever,0.058887266,goldfish,0.422199786,rock_beauty,0.196825325,rock_beauty,0.095092922
479,goldfish,0.998837054,goldfish,0.99382931,goldfish,0.999142051,goldfish,0.999187768
480,goldfish,0.65102613,stinkhorn,0.153068498,stinkhorn,0.514691532,stinkhorn,0.457985908
481,goldfish,0.990497768,goldfish,0.791164279,goldfish,0.987156689,goldfish,0.99202615
482,goldfish,0.289807051,goldfish,0.235270128,goldfish,0.626114249,goldfish,0.513869822
483,goldfish,0.851307869,goldfish,0.191748634,goldfish,0.496744275,goldfish,0.826854229
484,rock_beauty,0.421994865,oboe,0.237122446,goldfish,0.813097417,goldfish,0.723930955
485,ping-pong_ball,0.163919181,Windsor_tie,0.08576861,goldfish,0.200312167,horizontal_bar,0.093463674
486,goldfish,0.635792315,guenon,0.135652676,proboscis_monkey,0.061591763,goldfish,0.479703724
487,horizontal_bar,0.128140554,chime,0.481376141,horizontal_bar,0.270331681,horizontal_bar,0.297588825
488,goldfish,0.998980939,goldfish,0.992680311,goldfish,0.999365032,goldfish,0.99908638
489,goldfish,0.738163114,rock_beauty,0.414152354,goldfish,0.84962219,goldfish,0.573791921
490,goldfish,0.951844871,goldfish,0.204695687,goldfish,0.990033209,goldfish,0.97109431
491,goldfish,0.969062686,fox_squirrel,0.347469509,goldfish,0.972382188,goldfish,0.993060827
492,goldfish,0.785541832,American_lobster,0.139170408,goldfish,0.384258628,goldfish,0.968812883
493,yellow_lady's_slipper,0.107665569,goldfish,0.291143656,goldfish,0.754111528,rock_beauty,0.25138846
494,platypus,0.23023589,axolotl,0.202688277,chain_saw,0.47126165,platypus,0.069421828
495,goldfish,0.995186627,goldfish,0.897536933,goldfish,0.917309701,goldfish,0.994748771
496,rock_beauty,0.525821388,goldfish,0.809863031,flatworm,0.288576931,rock_beauty,0.422578394
497,handkerchief,0.086086363,hoopskirt,0.195952848,handkerchief,0.318924278,skunk,0.049257789
498,goldfish,0.912634134,bearskin,0.766500413,goldfish,0.988953352,goldfish,0.993438184
499,goldfish,0.96968621,goldfish,0.923558474,goldfish,0.995728195,goldfish,0.977707684
500,tailed_frog,0.904568493,frilled_lizard,0.936365068,tailed_frog,0.873659015,tailed_frog,0.899020672
501,hen-of-the-woods,0.086638272,isopod,0.156178549,tailed_frog,0.744971573,tailed_frog,0.11098744
502,tailed_frog,0.980383694,fox_squirrel,0.133617327,tailed_frog,0.844647825,tailed_frog,0.957764387
503,sidewinder,0.177422047,chiton,0.294421107,chiton,0.197735965,chiton,0.239507049
504,hen-of-the-woods,0.132440522,bolete,0.326853275,frilled_lizard,0.100571752,frilled_lizard,0.234020919
505,common_newt,0.297174215,fox_squirrel,0.282949209,tailed_frog,0.615909934,tailed_frog,0.401983351
506,common_newt,0.101483427,Windsor_tie,0.108450577,common_newt,0.13547948,common_newt,0.094300032
507,tailed_frog,0.678683221,leopard,0.273858428,tailed_frog,0.310627401,tailed_frog,0.834122479
508,terrapin,0.309676528,barn_spider,0.208513185,leatherback_turtle,0.485376179,leatherback_turtle,0.288519442
509,African_chameleon,0.241502196,Irish_water_spaniel,0.135486916,tailed_frog,0.249565884,tailed_frog,0.212216705
510,tailed_frog,0.403395474,tailed_frog,0.205391482,tailed_frog,0.159151927,tailed_frog,0.495978117
511,tailed_frog,0.610768676,yellow_lady's_slipper,0.483113885,tailed_frog,0.260998666,tailed_frog,0.596900105
512,tailed_frog,0.750663757,vine_snake,0.575967729,tailed_frog,0.707723379,tailed_frog,0.783447325
513,fox_squirrel,0.144213781,barn_spider,0.338630408,common_newt,0.265498906,common_newt,0.219505936
514,tailed_frog,0.362232596,barn_spider,0.433773458,tailed_frog,0.716881216,tailed_frog,0.532990813
515,barn_spider,0.25064835,common_newt,0.208206013,scorpion,0.469563335,barn_spider,0.308099777
516,frilled_lizard,0.392704517,plane,0.215697393,tailed_frog,0.306159109,fiddler_crab,0.142706379
517,cheetah,0.205630556,frilled_lizard,0.610957265,tailed_frog,0.489726573,cheetah,0.231512055
518,tailed_frog,0.317058831,frilled_lizard,0.505851209,beaver,0.534936666,tailed_frog,0.502309799
519,platypus,0.369679064,stinkhorn,0.295915037,boa_constrictor,0.164012447,platypus,0.254934281
520,tailed_frog,0.790342689,African_chameleon,0.641197562,tailed_frog,0.850595117,tailed_frog,0.824491322
521,sidewinder,0.220915064,tailed_frog,0.223465294,banded_gecko,0.33776626,banded_gecko,0.415881544
522,common_newt,0.334436059,fox_squirrel,0.137516811,papillon,0.118593596,axolotl,0.754720092
523,electric_ray,0.135649085,barn_spider,0.301363975,electric_ray,0.562969923,electric_ray,0.179905236
524,tailed_frog,0.750570536,frilled_lizard,0.111571923,tailed_frog,0.792375386,tailed_frog,0.757417023
525,frilled_lizard,0.122217096,frilled_lizard,0.114945166,ringlet,0.149525374,ringlet,0.234778807
526,tailed_frog,0.326847047,frilled_lizard,0.977491617,fox_squirrel,0.170206979,tailed_frog,0.150498137
527,barn_spider,0.225917235,barn_spider,0.933541298,vine_snake,0.192156255,tailed_frog,0.190520659
528,tailed_frog,0.692118526,frilled_lizard,0.605184197,tailed_frog,0.300513178,tailed_frog,0.715996385
529,tailed_frog,0.938595176,leopard,0.362940013,tailed_frog,0.937761307,tailed_frog,0.927791178
530,tailed_frog,0.656066179,barn_spider,0.369506657,tailed_frog,0.868457317,tailed_frog,0.663734496
531,tailed_frog,0.600033045,fox_squirrel,0.256423324,tailed_frog,0.65410912,tailed_frog,0.668124437
532,tailed_frog,0.282625228,vine_snake,0.477488965,vine_snake,0.434271634,tree_frog,0.267768115
533,tailed_frog,0.170425117,isopod,0.461305857,tailed_frog,0.755096436,tailed_frog,0.706824362
534,sidewinder,0.216967762,vine_snake,0.226450399,tailed_frog,0.25304541,sidewinder,0.270870447
535,zucchini,0.125175044,zucchini,0.459636241,tailed_frog,0.159074277,green_mamba,0.232343897
536,tailed_frog,0.934337974,frilled_lizard,0.802194417,tailed_frog,0.839653492,tailed_frog,0.919114649
537,leopard,0.333403796,leopard,0.349867374,cheetah,0.280283779,cheetah,0.394248128
538,common_newt,0.640929639,frilled_lizard,0.824881375,common_newt,0.539353609,common_newt,0.453412354
539,tailed_frog,0.870835185,frilled_lizard,0.562159836,tailed_frog,0.697788835,tailed_frog,0.691220641
540,ant,0.211106047,barn_spider,0.289388299,barn_spider,0.268330187,ant,0.258247733
541,tailed_frog,0.978816807,barn_spider,0.173830599,tailed_frog,0.957071602,tailed_frog,0.954051256
542,can_opener,0.467509329,bolo_tie,0.174559727,tailed_frog,0.273341835,can_opener,0.452420682
543,tailed_frog,0.380377561,tailed_frog,0.444317549,frilled_lizard,0.341705561,frilled_lizard,0.331885993
544,mongoose,0.27141735,fox_squirrel,0.420124829,mongoose,0.136150062,mongoose,0.152548522
545,frilled_lizard,0.123395994,frilled_lizard,0.160321668,barn_spider,0.180163592,frilled_lizard,0.273590893
546,tailed_frog,0.893461883,rock_python,0.41463089,tailed_frog,0.488874376,tailed_frog,0.934467971
547,gyromitra,0.18566139,fox_squirrel,0.237351611,tailed_frog,0.141840398,gyromitra,0.181669667
548,tailed_frog,0.470563889,whiskey_jug,0.068489365,fox_squirrel,0.081729762,tailed_frog,0.469418854
549,tailed_frog,0.902771592,fox_squirrel,0.467875659,tailed_frog,0.531178772,tailed_frog,0.9170807
550,electric_ray,0.083720632,fox_squirrel,0.127830744,fox_squirrel,0.042196944,fox_squirrel,0.104140557
551,tailed_frog,0.454119444,barn_spider,0.172836989,tailed_frog,0.076585442,tailed_frog,0.365467459
552,sidewinder,0.388955206,barn_spider,0.400061339,whiptail,0.238922283,sidewinder,0.254246324
553,frilled_lizard,0.534230173,can_opener,0.083604321,frilled_lizard,0.74170965,frilled_lizard,0.704925418
554,frilled_lizard,0.874383509,frilled_lizard,0.907009602,tailed_frog,0.875031888,frilled_lizard,0.818608999
555,frilled_lizard,0.814163387,frilled_lizard,0.317959279,frilled_lizard,0.788763165,frilled_lizard,0.710095584
556,tailed_frog,0.542012751,frilled_lizard,0.929796457,tailed_frog,0.694086432,tailed_frog,0.365847826
557,tailed_frog,0.682611048,frilled_lizard,0.313823402,platypus,0.847977996,tailed_frog,0.452315509
558,tailed_frog,0.543313861,barn_spider,0.139129281,tailed_frog,0.674533784,tailed_frog,0.695877075
559,frilled_lizard,0.296653181,frilled_lizard,0.854953527,frilled_lizard,0.475283056,frilled_lizard,0.653740227
560,platypus,0.50347805,red_wolf,0.234635219,platypus,0.794742584,platypus,0.540358543
561,tailed_frog,0.753515303,frilled_lizard,0.570216954,tailed_frog,0.813465416,tailed_frog,0.671740472
562,tailed_frog,0.452914953,fox_squirrel,0.513658404,tailed_frog,0.241385728,tailed_frog,0.446009964
563,tailed_frog,0.539625585,platypus,0.5020715,tailed_frog,0.430852413,tailed_frog,0.541665435
564,common_newt,0.351575464,German_short-haired_pointer,0.563847661,common_newt,0.242165387,common_newt,0.259413391
565,tailed_frog,0.991348565,tailed_frog,0.761957884,tailed_frog,0.992791891,tailed_frog,0.992896974
566,mink,0.278870672,barn_spider,0.957035661,mink,0.255480438,mink,0.274260581
567,tailed_frog,0.264348209,fox_squirrel,0.893642128,rock_python,0.36781019,sidewinder,0.226529956
568,tailed_frog,0.958166659,tailed_frog,0.726973951,tailed_frog,0.911839724,tailed_frog,0.940410852
569,bluetick,0.949985564,bluetick,0.995096266,bluetick,0.669217646,bluetick,0.901646018
570,platypus,0.456458062,redbone,0.583088279,spotted_salamander,0.372949988,platypus,0.676850498
571,isopod,0.181106478,wood_rabbit,0.463374615,tailed_frog,0.309013158,isopod,0.367376924
572,tailed_frog,0.822897077,platypus,0.708761871,tailed_frog,0.933547854,tailed_frog,0.870811462
573,tailed_frog,0.794109166,gyromitra,0.419869453,tailed_frog,0.810421348,tailed_frog,0.791030824
574,tailed_frog,0.409231365,trombone,0.144058436,tailed_frog,0.155693457,tailed_frog,0.423220724
